prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
other,other%boolean%jquery%undefined%void,0,move to successor,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,799,,moveToSuccessor
google.maps.latlng,google.maps.latlng%number%other%object%int,0,get position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,838,,getPosition
string,string%other%array.<string>%number%array,0,get close scope id,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,842,,getCloseScopeIds
string,string%other%array.<string>%number%array,0,get open scope id,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,846,,getOpenScopeIds
number,number%other%boolean%void%array,0,move to next line,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,850,,moveToNextLine
boolean,boolean%bool%other%void%lf.predicate,0,be at tag boundary,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-mate-language-mode.js,863,,isAtTagBoundary
function,function%other%void%undefined%boolean,0,save callback,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,87,,saveCallback
void,void%boolean%undefined%other%function,0,initialize,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,201,,initialize
other,other%object%webinspector.networkrequest%void%ithenable,0,preload package,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,276,,preloadPackages
void,void%undefined%boolean%function%other,0,attach save state listener,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,280,,attachSaveStateListeners
boolean,boolean%undefined%void%other%object,0,register default deserializers,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,294,,registerDefaultDeserializers
boolean,boolean%other%void%array%object,0,register default command,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,305,,registerDefaultCommands
boolean,boolean%undefined%void%other%function,0,register default opener,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,309,,registerDefaultOpeners
other,other%object%boolean%void%webinspector.remoteobject,0,register default target for keymaps,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,324,,registerDefaultTargetForKeymaps
void,void%undefined%boolean%other%function,0,observe auto hide menu bar,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,328,,observeAutoHideMenuBar
undefined,undefined%void%boolean%other%object,0,reset,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,335,,reset
void,void%undefined%boolean%other%string,0,destroy,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,369,,destroy
function,function%void%undefined%other%boolean,0,on do beep,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,395,,onDidBeep
function,function%void%boolean%undefined%other,0,on will throw error,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,412,,onWillThrowError
function,function%void%other%boolean%undefined,0,on do throw error,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,427,,onDidThrowError
function,function%void%other%undefined%object,0,on do fail assertion,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,434,,onDidFailAssertion
boolean,boolean%other%void%jquery.promise%array,0,when shell environment load,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,442,,whenShellEnvironmentLoaded
string,string%number%other%boolean%int,0,in dev mode,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,456,,inDevMode
string,string%number%other%int%boolean,0,in safe mode,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,462,,inSafeMode
string,string%other%number%int%object,0,in spec mode,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,468,,inSpecMode
boolean,boolean%bool%other%void%boolean|undefined,0,be first load,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,475,,isFirstLoad
number,number%string%other%array%object,0,get version,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,483,,getVersion
other,other%string%array%number%object,0,get release channel,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,493,,getReleaseChannel
boolean,boolean%bool%other%void%boolean|undefined,0,be release version,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,507,,isReleasedVersion
number,number%other%string%object%int,0,get window load time,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,518,,getWindowLoadTime
other,other%object%array%string%void,0,get load setting,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,525,,getLoadSettings
self,self%undefined%jquery%void%boolean,0,open,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,547,,open
boolean,boolean%other%array%undefined%void,0,pick folder,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,556,,pickFolder
undefined,undefined%self%void%boolean%jquery,0,close,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,561,,close
goog.math.size,goog.math.size%number%cc.size%google.maps.latlng%other,0,get size,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,568,,getSize
undefined,undefined%number%object%goog.math.size%other,0,set size,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,576,,setSize
google.maps.latlng,google.maps.latlng%number%other%object%int,0,get position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,583,,getPosition
undefined,undefined%void%other%number%object,0,set position,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,591,,setPosition
other,other%htmlelement%window%jquery%element,0,get current window,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,596,,getCurrentWindow
google.maps.latlng,google.maps.latlng%g.point%other%openseadragon.point%object,0,center,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,601,,center
jquery,jquery%boolean%void%undefined%treenode,0,focus,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,606,,focus
boolean,boolean%undefined%self%treenode%void,0,show,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,612,,show
boolean,boolean%undefined%void%self%treenode,0,hide,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,617,,hide
void,void%undefined%boolean%other%promise,0,reload,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,622,,reload
other,other%undefined%void%ithenable%promise,0,restart application,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,627,,restartApplication
boolean,boolean%bool%other%void%boolean|undefined,0,be maximize,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,632,,isMaximized
undefined,undefined%boolean%void%other%string,0,maximize,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,636,,maximize
boolean,boolean%bool%void%other%boolean|undefined,0,be full screen,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,641,,isFullScreen
undefined,undefined%boolean%void%other%object,0,set full screen,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,646,,setFullScreen
boolean,boolean%void%undefined%other%jqlite,0,toggle full screen,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,651,,toggleFullScreen
window,window%other%htmlelement%element%void,0,display window,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,659,,displayWindow
other,other%object%cc.size%google.maps.point%google.maps.latlng,0,get window dimension,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,682,,getWindowDimensions
other,other%object%goog.math.coordinate%goog.math.size%element,0,set window dimension,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,701,,setWindowDimensions
boolean,boolean%bool%other%void%boolean|undefined,0,be valid dimension,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,716,,isValidDimensions
other,other%goog.ui.component%htmlelement%google.maps.point%object,0,store window dimension,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,720,,storeWindowDimensions
other,other%object%cc.size%goog.math.coordinate%string,0,get default window dimension,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,727,,getDefaultWindowDimensions
other,other%goog.math.coordinate%element%object%undefined,0,restore window dimension,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,747,,restoreWindowDimensions
undefined,undefined%void%other%image%boolean,0,restore window background,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,755,,restoreWindowBackground
other,other%htmlelement%nodelist%element%ecui.ui.control,0,store window background,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,765,,storeWindowBackground
undefined,undefined%element%other%jquery%htmlelement,0,start editor window,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,773,,startEditorWindow
self,self%undefined%jquery%void%boolean,0,open,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,862,,open
string,string%other%object%boolean%array,0,serialize,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,870,,serialize
undefined,undefined%other%void%element%boolean,0,prepare to unload editor window,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,882,,prepareToUnloadEditorWindow
void,void%undefined%other%boolean%jqlite,0,unload editor window,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,901,,unloadEditorWindow
webinspector.networkrequest,webinspector.networkrequest%other%ithenable%void%promise,0,save blob store sync,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,908,,saveBlobStoreSync
boolean,boolean%void%jquery%other%ithenable,0,open initial empty editor if necessary,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,914,,openInitialEmptyEditorIfNecessary
function,function%other%void%undefined%object,0,install uncaught error handler,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,922,,installUncaughtErrorHandler
other,other%object%string%jquery%undefined,0,onerror,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,924,,onerror
undefined,undefined%number%void%boolean%array|null,0,prevent default,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,933,,preventDefault
function,function%other%void%object%boolean,0,uninstall uncaught error handler,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,947,,uninstallUncaughtErrorHandler
function,function%object%thin.core.layer%other%undefined,0,install window event handler,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,951,,installWindowEventHandler
function,function%object%other%string%string|function,0,uninstall window event handler,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,956,,uninstallWindowEventHandler
void,void%other%function%object%undefined,0,do change style,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,963,,didChangeStyles
void,void%boolean%undefined%other%object,0,update process env and trigger hook,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,970,,updateProcessEnvAndTriggerHooks
other,other%string%void%number%boolean,0,beep,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,982,,beep
boolean,boolean%string%void%undefined%other,0,confirm,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1039,,confirm
void,void%undefined%boolean%other%jquery,0,open dev tool,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1055,,openDevTools
void,void%boolean%undefined%other%self,0,toggle dev tool,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1063,,toggleDevTools
boolean,boolean%ithenable%array%other%string,0,execute java script in dev tool,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1068,,executeJavaScriptInDevTools
boolean,boolean%other%string%boolean|object%webinspector.remoteobject,0,assert,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1076,,assert
string,string%other%object%void%array,0,load theme,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1096,,loadThemes
undefined,undefined%void%boolean%other%object,0,set document edit,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1100,,setDocumentEdited
undefined,undefined%void%string%other%boolean,0,set represent filename,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1106,,setRepresentedFilename
boolean,boolean%void%undefined%other%ithenable,0,add project folder,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1112,,addProjectFolder
other,other%boolean%string%undefined%void,0,add to project,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1120,,addToProject
boolean,boolean%other%void%ithenable%string,0,attempt restore project state for path,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1129,,attemptRestoreProjectStateForPaths
boolean,boolean%bool%other%void%string,0,window be unused,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1131,,windowIsUnused
boolean,boolean%array%void%state%object,0,restore state into this environment,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1183,,restoreStateIntoThisEnvironment
void,void%boolean%undefined%ithenable%other,0,show save dialog sync,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1191,,showSaveDialogSync
reactorstate,reactorstate%void%undefined%boolean%other,0,save state,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1198,,saveState
other,other%void%undefined%reactorstate%ithenable,0,load state,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1210,,loadState
string,string%other%number%boolean%object,0,deserialize,,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,1223,,deserialize
