prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
range,range%goog.dom.abstractrange%goog.math.range%ve.range%other,1,small range,range be small,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,289,,smallestRange
boolean,boolean%string%other%object%relay,1,,save state,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,283,None,
other,other%string%function%boolean%object,1,,handle error,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,203,None,
other,other%string%boolean%function%object,1,error,handle error,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,203,,error
other,other%object%boolean%string%array,1,,perform flash,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor-component.js,4183,None,
event,event%other%goog.events.event%goog.events.browserevent%qx.event.type.data,1,event,atom window for event,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,499,,event
object,object%other%string%array%options,1,option,open path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,507,,options
other,other%object%boolean%oo.ui.process%string,1,,add window,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,509,None,
string,string%other%array%object%null|string,1,,prompt for path to open,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,512,string,
string,string%other%array%object%null|string,1,,prompt for path to open,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,512,None,
string,string%other%array%object%null|string,1,,prompt for path to open,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,545,string,
string,string%other%array%object%null|string,1,,prompt for path to open,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,545,None,
string,string%array%array.<string>%string|boolean%other,1,default path,prompt for path to open,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,545,,defaultPath
string,string%other%array%object%null|string,1,,prompt for path to open,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,547,string,
string,string%other%array%object%null|string,1,,prompt for path to open,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,547,None,
string,string%array%array.<string>%string|boolean%other,1,default path,prompt for path to open,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,547,,defaultPath
string,string%other%array%object%null|string,1,,prompt for path to open,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,549,string,
string,string%other%array%object%null|string,1,,prompt for path to open,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,549,None,
string,string%array%array.<string>%string|boolean%other,1,default path,prompt for path to open,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,549,,defaultPath
other,other%string%event%object%eventfacade,1,,on event,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/path-watcher.js,194,None,
string,string%mixed%assoc%other%object,1,,get encode,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,589,string,
string,string%mixed%assoc%other%object,1,,get encode,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,589,None,
boolean,boolean%string%other%object%array,1,,have match fold spec,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,335,None,
string,string%goog.uri%array.<string>%string|array%string|object,1,method name,handle uri,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,410,,methodName
string,string%array%array.<string>%other%object,1,args,handle uri,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package.js,410,,args
other,other%string%fileentry%object%boolean,1,,get active package,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,452,None,
other,other%boolean%object%string%array.<string>,1,,deactivate package,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,452,None,
other,other%string%object%boolean%array,1,,prompt for restart,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,176,string,
other,other%string%object%boolean%array,1,,prompt for restart,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,176,None,
other,other%boolean%string%any%number,1,,remove child,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane-axis.js,181,None,
window,window%other%document%object%element,1,browser window,atom window for browser window,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,561,,browserWindow
string,string%other%array%object%type,1,,prompt for path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,566,string,
string,string%other%array%object%type,1,,prompt for path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,566,None,
string,string%other%number%array%object,1,grammar,get grammar score,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,195,,grammar
string,string%array%other%number%array.<string>,1,file path,get grammar score,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,195,,filePath
string,string%array%other%number%array.<string>,1,file content,get grammar score,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,195,,fileContents
other,other%array%boolean%sap.ui.core.rendermanager%object,1,,destroy,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/text-editor.js,591,None,
string,string%number%other%object%array,1,key path,set default,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,917,,keyPath
string,string%context%other%number%boolean,1,,set default,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,917,None,
string,string%other%string|array%array%object,1,key path,extract default from schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,917,,keyPath
string,string%other%object%boolean%number,1,,extract default from schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,917,None,
string,string%other%goog.uri%array%string|array,1,key path,set scoped default from schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,918,,keyPath
object,object%other%string%array%exhibit.set,1,schema,set scoped default from schema,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,918,,schema
string,string%other%object%graph%array.<string>,1,project,create label,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/reopen-project-menu-manager.js,126,,project
function,function%other%object%string|function%string,1,callback,register,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/win-shell.js,49,,callback
boolean,boolean%string%other%object%array,1,,have match fold spec,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/tree-sitter-language-mode.js,352,None,
string,string%other%array.<string>%array%function,1,,get user init script path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,319,None,
boolean,boolean%other%object%array%array.<string>,1,,activate package,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,453,None,
other,other%string%object%boolean%array,1,,prompt for restart,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,177,string,
other,other%string%object%boolean%array,1,,prompt for restart,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,177,None,
function,function%other%string%boolean%number,1,f admin,create symlink,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,85,,fsAdmin
string,string%other%array%array.<string>%object,1,command path,create symlink,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,85,,commandPath
string,string%other%array%graph%array.<string>,1,destination path,create symlink,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,85,,destinationPath
other,other%string%object%function%boolean,1,,create symlink,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/command-installer.js,85,None,
string,string%boolean%number%object%other,1,language override,grammar for id,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,373,,languageOverride
other,other%string%boolean%object%array.<string>,1,,language mode for grammar and buffer,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,374,None,
string,string%other%number%array%object,1,grammar,get grammar score,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,377,,grammar
string,string%number%other%array%boolean,1,,get grammar score,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,377,None,
string,string%number%other%array%boolean,1,,get grammar score,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,377,None,
string,string%other%object%array%boolean,1,grammar,get grammar selection content,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,377,,grammar
string,string%other%boolean%object%mixed,1,,get grammar selection content,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,377,None,
string,string%other%boolean%object%mixed,1,,get grammar selection content,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,377,None,
other,other%string%boolean%object%array.<string>,1,,language mode for grammar and buffer,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/grammar-registry.js,380,None,
other,other%qx.ui.core.widget%boolean%object%component,1,other pane view,bound box for pane view,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace-element.js,281,,otherPaneView
other,other%array%string%object%fabric.object,1,source,clear unscoped set for source,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,956,,source
string,string%exhibit.set%other%object%string|array,1,key,set,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,960,,key
string,string%exhibit.set%object%mixed%other,1,value,set,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,960,,value
context,context%buckets.set%other%sprite%string,1,,set,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/config.js,960,None,
other,other%string%function%boolean%object,1,,handle error,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/buffered-process.js,248,None,
string,string%other%boolean%number%object,1,new value,set auto hide menu bar,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/atom-environment.js,330,,newValue
string,string%string|array%array.<string>%other%array,1,package name,get load package,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/package-manager.js,473,,packageName
string,string%other%boolean%object%assoc,1,,open with option,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,204,None,
other,other%boolean%object%mixed%number,1,,remove item,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/pane.js,620,None,
boolean,boolean%other%string%number%object,1,,save current window option,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,630,boolean,
string,string%other%boolean%array%number,1,,open path,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/main-process/atom-application.js,726,None,
other,other%boolean%qx.ui.core.widget%rectangle%node,1,pane view a,bound box for pane view,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace-element.js,289,,paneViewA
other,other%boolean%qx.ui.core.widget%node%goog.math.rect,1,pane view b,bound box for pane view,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace-element.js,290,,paneViewB
number,number%int%boolean%string%other,1,box leave,distance,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace-element.js,292,,box.left
number,number%other%boolean%goog.math.coordinate%int,1,box a right,distance,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace-element.js,292,,boxA.right
number,number%int%boolean%string%other,1,box leave,distance,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace-element.js,292,,box.left
number,number%other%boolean%goog.math.coordinate%int,1,box a right,distance,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace-element.js,292,,boxA.right
number,number%int%goog.math.coordinate%other%string,1,box right,distance,,,/home/zcl/Desktop/parametermismatch/dataset/atom/src/workspace-element.js,293,,box.right
