prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
string,string%other%number%array%object,0,mime type,mime type,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,45,,mimeType
string,string%other%array%string|object%object,0,mime type,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,50,,mimeType
string,string%other%array%object%number,0,common file type,return commonly use file type,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,54,,commonFileType
string,string%other%object%array%array.<string>,0,common file type,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,59,,commonFileType
string,string%object%number%string|object%function,1,type,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,64,string,type
string,string%array%object%function%other,0,common file ext,return commonly use file extension base optional type,,type,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,64,,commonFileExt
string,string%object%other%array%array.<string>,0,common file ext,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,70,,commonFileExt
string,string%other%number%domstring%array.<string>,0,file type,return file type available mime type,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,86,,fileType
string,string%number%other%array%array.<string>,0,file type,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,91,,fileType
string,string%string|object%other%object%array,1,mime type,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,103,string,mimeType
string,string%object%file%other%promise,0,file ext,file ext,,mime type,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,103,,fileExt
string,string%array%other%object%array.<string>,0,file ext,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,109,,fileExt
string,string%$.promise%path%array.<string>%goog.uri,0,directory path,return directory path,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,129,,directoryPath
string,string%other%array%object%array.<string>,0,directory path,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,134,,directoryPath
string,string%array.<string>%array%other%goog.uri,0,file path,return file path,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,139,,filePath
string,string%array%other%array.<string>%object,0,file path,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,144,,filePath
other,other%number%string%void%mixed,0,semver,semver,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,148,,semver
other,other%number%string%void%boolean,0,semver,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/system.js,153,,semver
other,other%string%object%jquery%angular.jqlite,0,helper,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,5,,Helpers
array,array%array|ndarray%array.<value>%array.<*>%webinspector.remoteobject,1,array,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,9,array,array
array,array%array.<*>%array.<value>%other%string,0,randomize,backword compatibility,,array,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,9,,randomize
boolean,boolean%bool%void%other%string,0,randomize,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,15,,randomize
string,string%object%other%string|regexp%string|array,1,string,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,20,string,string
string,string%other%object%number%array,0,slugify,slugifies string,,string,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,20,,slugify
other,other%void%number%string%boolean,0,slugify,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,26,,slugify
string,string%object%other%string|regexp%string|array,1,string,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,31,string,string
string,string%object%other%number%string|array,1,symbol,default,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,31,string,symbol
array,array%number%string|number%boolean%object,0,replace symbol with number,par string symbol replace random number,,string symbol,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,31,,replaceSymbolWithNumber
boolean,boolean%string%array.<string>%documentfragment%other,0,replace symbol with number,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,38,,replaceSymbolWithNumber
string,string%object%other%string|regexp%string|array,1,string,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,58,string,string
string,string%string|number%number|string%number%array,0,replace symbol,par string symbols number letter replaces appropriately replace number . letter replace number letter,,string,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,58,,replaceSymbols
string,string%boolean%array%number%object,0,replace symbol,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,65,,replaceSymbols
string,string%object%other%string|regexp%string|array,1,string,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,84,string,string
string,string%object%other%string|array%array,1,symbol,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,84,string,symbol
undefined,undefined%string%object%other%void,0,replace credit card symbol,replace symbol credit card schems include luhn checksum,,string symbol,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,84,,replaceCreditCardSymbols
string,string%other%array%boolean%array.<string>,0,replace credit card symbol,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,92,,replaceCreditCardSymbols
number,number%other%boolean%string%array,0,get check bit,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,96,,getCheckBit
string,string%object%other%string|regexp%string|array,1,string,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,120,string,string
number,number%number|string%string%string|number%other,1,num,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,120,number,num
string,string%other%number|string%mixed%number,0,repeat string,string repeat helper alternative string prototype repeat . see pr,,string num,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,120,,repeatString
string,string%other%object%number%string|undefined,0,repeat string,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,126,,repeatString
string,string%object%other%string|regexp%string|array,1,string,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,137,string,string
other,other%void%array%object%boolean,0,regexp style string parse,parse string paterns similar way reg exp e g. test test,,string,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,137,,regexpStyleStringParse
string,string%boolean%object%other%regexp,0,regexp style string parse,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,145,,regexpStyleStringParse
three.object3d,three.object3d%array%object%number%string,1,o,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,194,array,o
array,array%other%ndarray%arraybuffer%goog.array.arraylike,0,shuffle,take array return randomize,,o,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,194,,shuffle
string,string%object%other%boolean%void,0,shuffle,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,200,,shuffle
string,string%object%string|regexp%string|object%other,1,str,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,209,string,str
object,object%string%other%array%arraybuffer,1,data,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,209,object,data
string,string%array%object%other%boolean,0,mustache,mustache,,str data,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,209,,mustache
string,string%object%other%array%array.<function()>,0,mustache,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,216,,mustache
other,other%promise%boolean%void%undefined,0,create card,create card,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,227,,createCard
other,other%boolean%void%promise%nodelist,0,create card,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,232,,createCard
string,string%other%object%boolean%number,0,contextual card,contextual card,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,282,,contextualCard
string,string%other%object%boolean%number,0,contextual card,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,287,,contextualCard
string,string%other%promise%boolean%string|array.<string>,0,user card,user card,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,317,,userCard
string,string%boolean%other%array%number,0,user card,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,322,,userCard
other,other%idbtransaction%get.transaction%function%promise,0,create transaction,create transaction,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,347,,createTransaction
other,other%function%jquery%queue%array.<function()>,0,create transaction,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/helpers.js,352,,createTransaction
other,other%void%mixed%number%string,0,commerce,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,5,,Commerce
string,string%number%cc.color%array%number|string,0,color,color,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,8,,color
string,string%cc.color%other%array%number,0,color,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,13,,color
other,other%void%string%number%boolean,0,department,department,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,17,,department
other,other%string%void%number%boolean,0,department,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,22,,department
string,string%string|array%array.<string>%string|array.<string>%string|undefined,0,product name,product name,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,26,,productName
string,string%string|undefined%other%array.<string>%string|regexp,0,product name,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,31,,productName
number,number%string|number%integer%other%string,1,min,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,37,number,min
number,number%string|number%integer%other%string,1,max,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,37,number,max
number,number%boolean%string%other%array.<number>,1,dec,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,37,number,dec
string,string%object%other%string|array%array,1,symbol,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,37,string,symbol
number,number%other%undefined%number|undefined%string,0,price,price,,min max dec symbol,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,37,string,price
number,number%string%other%int%boolean,0,price,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,48,,price
number,number%other%string%array%void,0,product adjective,product adjective,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,89,,productAdjective
string,string%other%number%boolean%ithenable,0,product adjective,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,94,,productAdjective
other,other%promise%number%string%object,0,product material,product material,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,98,,productMaterial
other,other%object%string%array%promise,0,product material,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,103,,productMaterial
other,other%string%number%object%array,0,product,product,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,107,,product
other,other%string%object%number%array,0,product,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/commerce.js,112,,product
string,string%other%number%boolean%void,0,vehicle,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,5,,Vehicle
other,other%string%number%boolean%void,0,vehicle,vehicle,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,9,,vehicle
string,string%other%number%boolean%void,0,vehicle,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,14,,vehicle
other,other%string%number%boolean%undefined,0,manufacturer,manufacturer,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,23,,manufacturer
string,string%other%number%boolean%void,0,manufacturer,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,28,,manufacturer
model,model%other%object%string%function,0,model,model,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,38,,model
other,other%model%backbone.relationalmodel%object|array%object,0,model,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,43,,model
string,string%other%number%string|object%object,0,type,type,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,52,,type
string,string%number%other%object%string|object,0,type,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,57,,type
other,other%number%string%void%boolean,0,fuel,fuel,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,66,,fuel
other,other%number%string%void%boolean,0,fuel,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,71,,fuel
other,other%void%mixed%string%undefined,0,vin,vin,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,80,,vin
other,other%void%mixed%string%number,0,vin,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,85,,vin
string,string%number%cc.color%array%number|string,0,color,color,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,99,,color
string,string%cc.color%other%array%number,0,color,,,,/home/zcl/Desktop/parametermismatch/dataset/faker.js/lib/vehicle.js,104,,color
