prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
hook,hook%other%array%undefined%string,0,hook,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/core.plugin.tests.js,280,,hook
hook,hook%other%array%undefined%string,0,hook,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/core.plugin.tests.js,307,,hook
hook,hook%other%array%undefined%string,0,hook,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/core.plugin.tests.js,332,,hook
hook,hook%other%array%undefined%string,0,hook,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/core.plugin.tests.js,350,,hook
void,void%other%function%object%boolean,0,onload,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/platform.dom.tests.js,72,,onload
void,void%undefined%other%function%string,0,after event,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/platform.dom.tests.js,355,,afterEvent
function,function%void%undefined%other%boolean,0,on complete,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/global.deprecations.tests.js,231,,onComplete
function,function%void%undefined%other%boolean,0,on complete,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/global.deprecations.tests.js,254,,onComplete
undefined,undefined%void%other%boolean%object,0,update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/global.deprecations.tests.js,348,,update
other,other%void%mixed%string%number,0,undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/global.deprecations.tests.js,354,,undefined]
boolean,boolean%undefined%number%void%other,0,test border skip,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/element.rectangle.tests.js,279,,testBorderSkipped
function,function%other%nodestylecallback%object%function|function,0,callback,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/scale.radialLinear.tests.js,297,,callback
function,function%other%nodestylecallback%object%function|function,0,callback,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/scale.radialLinear.tests.js,321,,callback
function,function%other%nodestylecallback%object%function|function,0,callback,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/scale.radialLinear.tests.js,344,,callback
function,function%other%nodestylecallback%object%function|function,0,callback,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/scale.radialLinear.tests.js,369,,callback
function,function%other%nodestylecallback%object%function|function,0,callback,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/scale.radialLinear.tests.js,391,,callback
function,function%other%nodestylecallback%object%function|function,0,callback,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/scale.radialLinear.tests.js,425,,callback
number,number%boolean%integer%int%float,0,rad to near degree,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/scale.radialLinear.tests.js,434,,radToNearestDegree
other,other%filter%jquery%function|string%string,0,filter,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/plugin.legend.tests.js,118,,filter
object,object%void%function%other%undefined,0,make chart,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/plugin.legend.tests.js,155,,makeChart
mixed,mixed%string%number%object%other,0,input,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/helpers.options.tests.js,171,,input
mixed,mixed%string%number%object%other,0,input,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/helpers.options.tests.js,178,,input
mixed,mixed%string%number%object%other,0,input,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/helpers.options.tests.js,184,,input
mixed,mixed%string%number%object%other,0,input,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/helpers.options.tests.js,191,,input
function,function%other%number%void%string,0,f,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/helpers.core.tests.js,280,,f0
function,function%other%number%void%string,0,f,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/helpers.core.tests.js,294,,f0
element,element%other%number%array.<string>%object,0,a,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/helpers.core.tests.js,432,,A
number,number%g.point%justmath.vec2%string%quadraticpoint,0,p,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/helpers.core.tests.js,434,,p1
other,other%object%node%google.maps.point%string,0,get chart,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/core.scale.tests.js,21,,getChart
number,number%object%other%jquery%element,0,last tick,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/core.scale.tests.js,37,,lastTick
other,other%boolean%string%undefined%number,0,generate,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/helpers.easing.tests.js,41,,generate
function,function%other%nodestylecallback%object%function|function,0,callback,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/core.helpers.tests.js,177,,callback
boolean,boolean%bool%other%void%object,0,be color instance,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/core.helpers.tests.js,816,,isColorInstance
void,void%other%function%object%boolean,0,onload,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/core.helpers.tests.js,836,,onload
other,other%object%undefined%number%element,0,create scale,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/scale.time.tests.js,3,,createScale
string,string%other%number%int%array.<string>,0,get tick label,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/scale.time.tests.js,20,,getTicksLabels
boolean,boolean%number%other%string%array,0,to be close to time,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/scale.time.tests.js,27,,toBeCloseToTime
boolean,boolean%number%other%string%object,0,compare,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/scale.time.tests.js,29,,compare
date,date%number%other%array.<number>%string,0,new date from ref,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/scale.time.tests.js,125,,newDateFromRef
string,string%other%webinspector.heapsnapshotgridnode.childrenprovider%object%webinspector.heapsnapshotproviderproxy,0,parser,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/test/specs/scale.time.tests.js,273,,parser
other,other%void%mixed%string%number,0,chart[undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/chart.js,125,,Chart[undefined]
void,void%undefined%function%boolean%other,0,on click,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,19,,onClick
string,string%other%number%object%string|undefined,0,generate label,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,47,,generateLabels
function,function%other%object%nodestylecallback%function|undefined,0,legend callback,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,70,,legendCallback
other,other%object%array.<string>%string%this,1,labelopts,label option legend,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,91,object,labelopts
number,number%string%string|number%array.<string>%other,1,font size,label font size,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,91,number,fontSize
number,number%point%int%integer%other,0,get box width,helper function get box width base use point style option,width color box area,labelopts font size,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,91,number,getBoxWidth
void,void%boolean%undefined%other%function,0,initialize,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,102,,initialize
undefined,undefined%void%other%boolean%object,0,update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,117,,update
undefined,undefined%other%number%boolean%void,0,set dimension,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,151,,setDimensions
string,string%other%object%array.<string>%htmlelement,0,build label,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,184,,buildLabels
boolean,boolean%other%number%object%undefined,0,fit,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,206,,fit
boolean,boolean%bool%void%other%boolean|undefined,0,be horizontal,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,313,,isHorizontal
undefined,undefined%other%boolean%void%object,0,draw,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,318,,draw
undefined,undefined%other%void%object%boolean,0,draw legend box,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,348,,drawLegendBox
string,string%string|undefined%text%other%reacttext,0,fill text,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,389,,fillText
goog.events.event,goog.events.event%goog.events.browserevent%event%other%string,1,event,event handle,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,468,ievent,event
boolean,boolean%bool%boolean|undefined%other%void,0,handle event,handle event,true change occur,event,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,468,boolean,handleEvent
other,other%void%boolean%webinspector.view%string,0,create new legend and attach,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,517,,createNewLegendAndAttach
void,void%boolean%undefined%function%other,0,before init,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,541,,beforeInit
void,void%undefined%boolean%function%other,0,before update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,549,,beforeUpdate
void,void%undefined%other%function%string,0,after event,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.legend.js,568,,afterEvent
void,void%boolean%undefined%other%function,0,initialize,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.title.js,26,,initialize
undefined,undefined%void%other%boolean%object,0,update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.title.js,37,,update
undefined,undefined%other%number%boolean%void,0,set dimension,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.title.js,72,,setDimensions
boolean,boolean%other%number%object%undefined,0,fit,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.title.js,111,,fit
boolean,boolean%bool%void%other%boolean|undefined,0,be horizontal,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.title.js,135,,isHorizontal
undefined,undefined%other%boolean%void%object,0,draw,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.title.js,141,,draw
other,other%nodelist%string%object%void,0,create new title block and attach,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.title.js,195,,createNewTitleBlockAndAttach
void,void%boolean%undefined%function%other,0,before init,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.title.js,219,,beforeInit
void,void%undefined%boolean%function%other,0,before update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.title.js,227,,beforeUpdate
miso.dataset,miso.dataset%other%array%jquery%object,0,dataset,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.filler.js,22,,dataset
object,object%other%webinspector.textrange%point%number,0,boundary,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.filler.js,35,,boundary
boolean,boolean%string%other%void%wrappedrange,0,decode fill,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.filler.js,50,,decodeFill
other,other%google.maps.latlng%object%number%string,0,compute boundary,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.filler.js,99,,computeBoundary
other,other%element%object%node%string,0,resolve target,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.filler.js,143,,resolveTarget
other,other%webinspector.heapsnapshotgridnode.childrenprovider%webinspector.heapsnapshotproviderproxy%function%boolean,0,create mapper,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.filler.js,174,,createMapper
boolean,boolean%bool%other%void%boolean|undefined,0,be drawable,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.filler.js,189,,isDrawable
boolean,boolean%undefined%other%number%void,0,draw area,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.filler.js,193,,drawArea
void,void%function%other%boolean%undefined,0,do fill,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.filler.js,215,,doFill
void,void%function%boolean%undefined%other,0,after datasets update,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.filler.js,263,,afterDatasetsUpdate
void,void%undefined%boolean%other%function,0,before dataset draw,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/plugins/plugin.filler.js,299,,beforeDatasetDraw
function,function%string%other%object%array.<*>,0,export,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/scales/scale.linear.js,8,,exports
number,number%string%other%boolean%int,0,determine data limit,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/scales/scale.linear.js,19,,determineDataLimits
string,string%number%other%array%array.<string>,0,id match,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/scales/scale.linear.js,29,,IDMatches
number,number%int%number|undefined%integer%other,0,get tick limit,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/scales/scale.linear.js,136,,getTickLimit
undefined,undefined%void%boolean%other%function,0,handle directional change,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/scales/scale.linear.js,152,,handleDirectionalChanges
string,string%other%number%array.<string>%int,0,get label for index,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/scales/scale.linear.js,158,,getLabelForIndex
number,number%other%object%cc.size%google.maps.latlng,0,get pixel for value,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/scales/scale.linear.js,162,,getPixelForValue
number,number%other%string%object%goog.ui.component,0,get value for pixel,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/scales/scale.linear.js,179,,getValueForPixel
number,number%other%google.maps.latlng%int%object,0,get pixel for tick,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/scales/scale.linear.js,186,,getPixelForTick
other,other%array%object%string%number,0,sorter,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/scales/scale.time.js,63,,sorter
array,array%webinspector.remoteobject%array.<*>%array.<element>%other,0,array unique,,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/scales/scale.time.js,67,,arrayUnique
array,array%other%number%string|array%string,1,timestamps,timestamps sort low high,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/scales/scale.time.js,98,array.<number>,timestamps
string,string%number%array%mixed%array.<number>,1,distribution,linear timestamps spread linearly along min max range basically table contain two item min max . series timestamps position distance other. case timestamps break time linearity register meaning best case timestamps linear table contain min max,,,/home/zcl/Desktop/parametermismatch/dataset/Chart.js/src/scales/scale.time.js,98,string,distribution
