prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
other,other%string%string|array%object%string|function,1,var args,format string argument,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,95,*,varArgs
string,string%other%mocha%object%void,0,println,writes newline terminate formatted string reporter output stream,,format var args,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,95,,println
other,other%string%number%boolean%array,1,tap version,version tap specification produce,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,109,string,tapVersion
object,object%other%render%class%string,0,create producer,return tap version appropriate tap producer instance possible,specification appropriate instance,tap version,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,109,tapproducer,createProducer
other,other%number%string%bytebuffer%boolean,0,write version,write tap version reporter output stream,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,142,,writeVersion
number,number%mixed%string%other%int,1,ntests,number test plan run,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,150,number,ntests
void,void%other%stream%undefined%mocha,0,write plan,write plan reporter output stream,,ntests,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,150,,writePlan
number,number%string%other%mixed%integer,1,n,index test pass,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,161,number,n
object,object%other%array%error%reactclass,1,test,instance contain test information,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,161,test,test
mocha,mocha%boolean%other%void%string,0,write pas,writes test pass reporter output stream,,n test,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,161,,writePass
number,number%integer%int%string%other,1,n,index test skip,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,172,number,n
object,object%other%array%error%reactclass,1,test,instance contain test information,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,172,test,test
other,other%mocha%boolean%void%undefined,0,write pending,writes test skip reporter output stream,,n test,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,172,,writePending
number,number%other%string%integer%int,1,n,index test fail,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,184,number,n
object,object%other%array%error%reactclass,1,test,instance contain test information,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,184,test,test
error,error%string|error%error|null%other%object,1,err,reason test fail,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,184,error,err
void,void%mocha%boolean%other%undefined,0,write fail,writes test fail reporter output stream,,n test err,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,184,,writeFail
object,object%other%array|object%object|function%array,1,stats,object contain run statistic,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,194,object,stats
other,other%undefined%void%jspdf%mocha,0,write epilogue,write summary epilogue reporter output stream,,stats,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,194,,writeEpilogue
void,void%mocha%other%undefined%boolean,0,write fail,writes test fail reporter output stream error formatting,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,219,,writeFail
other,other%number%string%bytebuffer%boolean,0,write version,write tap version reporter output stream,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,252,,writeVersion
void,void%mocha%other%undefined%boolean,0,write fail,writes test fail reporter output stream error formatting,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,260,,writeFail
string,string%number%boolean%other%int,0,indent,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/tap.js,277,,indent
string,string%number%boolean%other%int,0,indent,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/doc.js,32,,indent
other,other%string%object%event%array,1,event,mocha event output,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/json-stream.js,63,jsonstream~mochaevent,event
undefined,undefined%void%other%boolean%mocha,0,write event,writes mocha event reporter output stream,,event,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/json-stream.js,63,,writeEvent
other,other%object%string%array%promise,1,test,instance use data source,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/json-stream.js,75,test,test
object,object%other%tech~sourceobject%array%options,0,clean,return object literal representation test free cyclic property etc,object containing par test instance data,test,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/json-stream.js,75,object,clean
other,other%string%object%json%function,0,json reporter,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/json.js,26,,JSONReporter
object,object%test%other%array%string,1,test,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/json.js,74,object,test
object,object%boolean%other%string%array,0,clean,return plain object representation test free cyclic property etc,,test,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/json.js,74,object,clean
object,object%other%object|array%mixed%object|function|filelist,1,obj,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/json.js,96,object,obj
object,object%string|object%undefined%ext.dom.element%other,0,clean cycle,replaces circular reference inside obj object object,,obj,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/json.js,96,object,cleanCycles
error,error%error|null%error|string%object%incomingmessage,1,err,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/json.js,120,error,err
object,object%other%void%mixed%undefined,0,error json,transform error object json object,,err,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/json.js,120,object,errorJSON
string,string%cc.color%other%array%number,0,color,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,97,,color
boolean,boolean%undefined%void%self%treenode,0,hide,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,123,,hide
boolean,boolean%undefined%self%treenode%void,0,show,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,127,,show
number,number%other%boolean%void%undefined,0,delete line,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,131,,deleteLine
number,number%boolean%int%other%bool,0,beginning of line,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,135,,beginningOfLine
number,number%other%float%justmath.vec2%boolean,0,cr,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,139,,CR
undefined,undefined%void%boolean%treenode%self,0,show diff,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,149,,showDiff
string,string%other%object%function%boolean,0,stringify diff objs,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,158,,stringifyDiffObjs
other,other%undefined%string%number%void,0,generate diff,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,175,,generateDiff
array,array%function%string%other%function|string,1,failure,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,190,array,failures
other,other%string%type%void%array,0,exports.list,output give failure list,,failure,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,190,,exports.list
mocha,mocha%other%string%number%object,0,base#epilogue,output common epilogue use many bundled reporter,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,303,,Base#epilogue
string,string%object%string|regexp%string|object%other,1,str,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,345,string,str
number,number%string%integer%object%other,1,len,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,345,string,len
string,string%number%other%array%string|undefined,0,pad,pad give str len,,str len,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,345,string,pad
number,number%string%mixed%boolean%object,1,actual,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,358,string,actual
mixed,mixed%string%error%object%array.<*>,1,expect,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,358,string,expected
string,string%other%number%array.<string>%array,0,inline diff,return inline diff string coloured ansi output,diff,actual expect,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,358,string,inlineDiff
number,number%string%mixed%boolean%object,1,actual,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,395,string,actual
mixed,mixed%string%error%object%array.<*>,1,expect,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,395,string,expected
string,string%number%array%other%array.<string>,0,unified diff,return unified diff two string coloured ansi output,diff,actual expect,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,395,string,unifiedDiff
void,void%other%jquery%function%undefined,0,clean up,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,397,,cleanUp
jquery,jquery%string%other%boolean%lf.predicate,0,not blank,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,412,,notBlank
number,number%string%mixed%boolean%object,1,actual,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,438,string,actual
mixed,mixed%string%error%object%array.<*>,1,expect,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,438,string,expected
string,string%number%int%other%array,0,error diff,return character diff err,diff,actual expect,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,438,string,errorDiff
string,string%string|undefined%object%string|object%string|regexp,1,name,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,461,string,name
string,string%object%string|regexp%string|object%other,1,str,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,461,string,str
string,string%other%mocha%number%string|null,0,color line,color line str use color name,,name str,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,461,string,colorLines
element,element%other%object%number%array.<string>,1,a,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,483,object,a
element,element%number%other%object%array|ndarray,1,b,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,483,object,b
boolean,boolean%number%boolean|null%string%bool,0,same type,check b type,,a b,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/base.js,483,boolean,sameType
string,string%other%object%text%type,0,title,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/markdown.js,39,,title
google.maps.map,google.maps.map%other%object%function%string|object,0,map toc,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/markdown.js,43,,mapTOC
string,string%other%object%boolean%function,0,stringify toc,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/markdown.js,55,,stringifyTOC
other,other%boolean%string%undefined%promise,0,generate toc,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/reporters/markdown.js,73,,generateTOC
string,string%other%object%lf.predicate%number,0,yaml,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/config.js,35,,yaml
number,number%string%other%boolean%void,0,j,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/config.js,37,,js
object,object%string%other%json%array,0,json,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/config.js,38,,json
string,string%other%object%object|string%string|array,1,filepath,config file path load,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/config.js,51,string,filepath
object,object%other%three.object3d%jquery%json,0,load config,load par base file extension config file. json file may comment,parse config object,filepath,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/config.js,51,object,loadConfig
other,other%string%number%array%object,1,cwd,current work directory,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/config.js,73,string,cwd
object,object%other%oo.ui.optionwidget|null%object|null%date,0,find config,find find config file start cwd,filepath config find,cwd,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/config.js,73,string|null,findConfig
other,other%boolean%string%void%function,0,builder,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run.js,42,,builder
boolean,boolean%other%number%string%function,0,coerce,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run.js,132,,coerce
boolean,boolean%other%number%string%function,0,coerce,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run.js,188,,coerce
function,function%string%other%object%void,0,handler,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run.js,279,,handler
array,array%other%array.<*>%array.<object>%array.<string>,1,argv,array argument parse default lovely process argv slice,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/cli.js,28,array.<string>,argv
array,array%other%array.<string>%array.<object>%object,0,main,accepts array argument modifies link https nodejs org api module html module module path node js search path easy loading consumer module set linkcode http nodejs org api error html error error stacktracelimit error stack trace limit infinity,,argv,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/cli.js,28,,main
other,other%boolean%string%void%function,0,builder,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/init.js,18,,builder
function,function%string%other%object%void,0,handler,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/init.js,24,,handler
object,object%mixed%object|array%other%object/array,1,obj,object ostensibly enumerable key,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/one-and-dones.js,21,object,obj
string,string%array%boolean%array.<string>%undefined,0,show key,dump sorted list enumerable low case key object stdout,,obj,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/one-and-dones.js,21,,showKeys
array,array%other%*|string%object%array.<string>,0,interface,dump list build interface,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/one-and-dones.js,51,,interfaces
other,other%array%array.<string>%string%object,0,reporter,dump list build reporter,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/one-and-dones.js,58,,reporters
boolean,boolean%mocha%string%number%object,1,flag,flag test,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/node-flags.js,34,string,flag
boolean,boolean%void%object%other%bool,0,be node flag,mocha historical support various node v flag might appear process allow node environment flag . include preserve symlinks harmony gc global trace e stag use strict v v option,,flag,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/node-flags.js,34,boolean,isNodeFlag
boolean,boolean%mocha%string%number%object,1,flag,flag test,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/node-flags.js,48,string,flag
boolean,boolean%string|boolean%number%other%string,0,implies no timeouts,return true flag debug like flag. require timeouts suppress pause debugger breakpoints cause test failure,,flag,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/node-flags.js,48,boolean,impliesNoTimeouts
other,other%jqueryselector|element%string|element|jquery|function%function|string%object|boolean,0,arg,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,53,,arg
array,array%object%array.<*>%mixed%array.<object>,1,args,argument parse,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,76,string|array.<string>,args
object,object%other%object|string%object/string%array|object,1,config object,config object yargs parser,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,76,object,configObjects
object,object%object|undefined%array%array.<object>%undefined,0,parse,wrapper around yargs parser apply setting,,args config object,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,76,,parse
string,string%string|jqueryselector|zeptoselector%other%zipobject%object,1,content,content read run control file,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,103,string,content
object,object%string%other%array.<string>%array|undefined,0,parse mocha opts,replaces comment empty string replaces escape space e g. xxx yyy html space split whitespace create array substring filter empty string element array replaces html space space,cmdline option associate argument,content,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,103,array.<string>,parseMochaOpts
object,object%other%string%array.<string>%this,0,module:lib/cli/options,prepends option run control file command line argument,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,119,,module:lib/cli/options
array,array%object%array.<object>%arguments%goog.array.arraylike,1,args,argument object,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,153,object,args
object,object%string%number%array%object|boolean,1,args opts,filepath mocha opts default whatever mocharc opts false skip,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,153,string|boolean,args.opts
object,object%other%array%boolean|object%array.<object>,0,load mocha opts,give filepath args opts attempt load parse mocha opts file,read object contain parse argument,args args opts,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,153,external:yargsparser.arguments|void,loadMochaOpts
array,array%object%array.<object>%arguments%goog.array.arraylike,1,args,argument object,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,194,object,args
array,array%string%object%other%object/string,1,args config,path config file false skip,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,194,string|boolean,args.config
object,object%other%string%get.transaction%object|undefined,0,load rc,give path config file args config attempt load parse config file,parse config nothing args config false,args args config,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,194,external:yargsparser.arguments|void,loadRc
array,array%object%array.<object>%arguments%goog.array.arraylike,1,args,argument object,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,211,object,args
string,string%object%array%other%string|object,1,args config,path package json false skip,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,211,string|boolean,args.config
string,string%object%json%object|undefined%other,0,load pkg rc,give path package json args package attempt load config mocha prop,parse config nothing args package false,args args config,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,211,external:yargsparser.arguments|void,loadPkgRc
object,object%array%assoc%function%string,1,argv,argument parse,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,255,string|array.<string>,argv
object,object%other%json%class%string,0,load option,priority list . command line args . rc file mocharc j mocharc ya ml mocharc json . mocha prop package json . mocha opts . default configuration lib mocharc json link module lib cli one one args one option present argv array external config file read,parse args everything,argv,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/options.js,255,external:yargsparser.arguments,loadOptions
number,number%string%integer%goog.net.errorcode%code,1,code,exit code typically failure,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,27,number,code
undefined,undefined%void%string%other%ithenable,0,exit mocha later,exit mocha test code test finish execution default,,code,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,27,,exitMochaLater
number,number%string%integer%goog.net.errorcode%code,1,code,exit code typically failure,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,40,number,code
void,void%other%this%undefined%string,0,exit mocha,exit mocha mocha finish execution regardless test code test,,code,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,40,,exitMocha
function,function%void%undefined%boolean%other,0,do,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,51,,done
undefined,undefined%void%other%kinetic.node%node,0,hide cursor,hide cursor,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,73,,hideCursor
undefined,undefined%void%node%other%cursor,0,show cursor,show cursor,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,82,,showCursor
undefined,undefined%void%other%cursor%this,0,stop,stop cursor business,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,90,,stop
string,string%mixed%object%number%array|object|string,1,str,value coerce,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,101,string|array.<string>,str
string|array,string|array%array%array.<string>%other%string,0,list,coerce comma delimit string array thereof flattened array string,array string,str,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,101,array.<string>,list
function,function%object%string%other%boolean,1,require,module require,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,109,array.<string>,requires
function,function%boolean%object%module%other,0,handle require,require module require require require,,require,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,109,,handleRequires
object,object%options%other%string|object%object|function,1,opts,option,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,132,object,opts
string,string%array.<string>%other%object%code,1,opts extension,file extension use,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,132,array.<string>,opts.extension
string,string%other%function%object%integer,1,opts spec,file dirs globs run,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,132,array.<string>,opts.spec
string,string%boolean%array.<string>%other%object,1,opts exclude,file dirs globs exclude,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,132,array.<string>,opts.exclude
function,function%boolean%array%object%other,1,opts recursive,find file recursively,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,132,boolean,opts.recursive
array,array%function%number%string%object,1,opts sort,sort test file,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,132,boolean,opts.sort
array,array%array.<string>%other%array.<function()>%array.<object>,0,handle file,smash together array test file correct order,list file test,opts opts extension opts spec opts exclude opts recursive opts sort,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,132,array.<string>,handleFiles
object,object%other%codemirror%string%array,1,mocha,mocha instance,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,196,mocha,mocha
object,object%options%other%string|object%object|function,1,opts,option,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,196,options,opts
array,array%array.<string>%other%string%array.<object>,1,opts file,list test file,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,196,array.<string>,opts.files
boolean,boolean%boolean|object%string%object%other,1,opts exit,whether force exit test complete,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,196,boolean,opts.exit
object,object%array%promise%other%string,0,single run,give mocha file tell run,,mocha opts opts file opts exit,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,196,runner,singleRun
object,object%other%codemirror%string%array,1,mocha,mocha instance,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,211,mocha,mocha
object,object%options%other%string|object%object|function,1,opts,option,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,211,object,opts
array.<string>,array.<string>%string%array%string|array%other,1,opts extension,list extension watch,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,211,array.<string>,opts.extension
string,string%object%other%number%boolean,1,opts grep,grep test title,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,211,string|regexp,opts.grep
string,string%other%object%integer%type,1,opts ui,user interface,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,211,string,opts.ui
array,array%array.<object>%array.<string>%other%array.<file>,1,file,array test file,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,211,array.<string>,files
other,other%void%promise%jquery%this,0,watch run,run mocha watch mode,,mocha opts opts extension opts grep opts ui file,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,211,,watchRun
boolean,boolean%other%void%object%ithenable,0,load and run,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,228,,loadAndRun
boolean,boolean%void%undefined%other%string,0,purge,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,243,,purge
number,number%other%justmath.vec2%undefined%void,0,rerun,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,251,,rerun
object,object%other%codemirror%string%array,1,mocha,mocha instance,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,285,mocha,mocha
object,object%options%other%string|object%object|function,1,opts,option,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,285,object,opts
boolean,boolean%other%mocha%number%void,1,opts watch,enable watch mode,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,285,boolean,opts.watch
array.<string>,array.<string>%string%array%string|array%other,1,opts extension,list extension watch,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,285,array.<string>,opts.extension
string,string%object%other%number%boolean,1,opts grep,grep test title,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,285,string|regexp,opts.grep
string,string%other%object%integer%type,1,opts ui,user interface,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,285,string,opts.ui
boolean,boolean%string%number%other%function,1,opts exit,force exit mocha test,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,285,boolean,opts.exit
array,array%array.<object>%array.<string>%other%array.<file>,1,file,array test file,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,285,array.<string>,files
promise,promise%other%undefined%suite%void,0,run mocha,actually run test,,mocha opts opts watch opts extension opts grep opts ui opts exit file,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,285,,runMocha
object,object%other%options%object|string%boolean,1,opts,option object,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,307,object,opts
string,string%array.<string>%string|array%array%string|regexp,1,key,resolvable module name path,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,307,string,key
object,object%other%string|object%dictionary%object|array,1,map,object perhaps key key,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,307,object,map
boolean,boolean%void%other%promise%object,0,validate plugin,use reporter ui . ensure one assert actually exist,,opts key map,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,307,,validatePlugin
boolean,boolean%other%array%number%string,0,unknown error,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/cli/run-helpers.js,312,,unknownError
suite,suite%object%other%string%element,1,suite,root suite,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/qunit.js,30,suite,suite
array,array%string|function%string|array%function%other,0,export,q unit style interface suite array test length function var arr ok arr length test index function var arr ok arr index ok arr index ok arr index suite string test length function ok foo length,,suite,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/qunit.js,30,,exports
suite,suite%other%array%string%object,0,suite,describe suite give title,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/qunit.js,45,,suite
other,other%void%boolean%object%undefined,0,only,exclusive suite,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/qunit.js,60,,only
function,function%other%string%void%object,0,test,describe specification test case give title callback fn act thunk,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/qunit.js,77,,test
ithenable,ithenable%boolean%mocha%other%recognizer,0,only,exclusive test case,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/qunit.js,88,,only
suite,suite%object%other%string%element,1,suite,root suite,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/tdd.js,30,suite,suite
other,other%void%array%function%object,0,export,tdd style interface suite array function suite index function suite setup function test return present function test return index present function suite teardown function,,suite,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/tdd.js,30,,exports
suite,suite%function%other%string|function%object,0,suite,describe suite give title callback fn contain nest suite test,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/interfaces/tdd.js,46,,suite
